timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y,target_x,target_y,target_x_ratio,target_y_ratio,screen_width,screen_height
1755723352346,0.45563,0.47729,0.57552,0.48340,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352377,0.45582,0.47781,0.57568,0.48381,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352410,0.45586,0.47759,0.57607,0.48379,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352440,0.45564,0.47572,0.57600,0.48174,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352473,0.45574,0.47526,0.57614,0.48212,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352502,0.45588,0.47681,0.57616,0.48378,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352534,0.45588,0.47730,0.57594,0.48407,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352565,0.45614,0.47693,0.57562,0.48225,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352598,0.45590,0.47725,0.57565,0.48224,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352628,0.45630,0.47679,0.57573,0.48302,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352659,0.45601,0.47660,0.57588,0.48339,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352690,0.45611,0.47637,0.57568,0.48341,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352722,0.45630,0.47612,0.57567,0.48311,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352754,0.45601,0.47597,0.57582,0.48318,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352784,0.45609,0.47574,0.57606,0.48281,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352816,0.45616,0.47582,0.57604,0.48295,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352847,0.45629,0.47614,0.57590,0.48226,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352879,0.45615,0.47645,0.57545,0.48283,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352910,0.45562,0.47528,0.57557,0.48241,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352943,0.45583,0.47531,0.57540,0.48254,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352973,0.45646,0.47615,0.57536,0.48166,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353005,0.45624,0.47610,0.57539,0.48159,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353034,0.45628,0.47674,0.57583,0.48340,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353065,0.45609,0.47645,0.57598,0.48280,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353100,0.45711,0.47458,0.57589,0.48092,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353133,0.45689,0.47457,0.57693,0.48191,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353163,0.45750,0.47484,0.57678,0.48107,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353195,0.45719,0.47482,0.57657,0.48121,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353228,0.45665,0.47549,0.57659,0.48325,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353259,0.45636,0.47630,0.57673,0.48275,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353291,0.45646,0.47663,0.57665,0.48295,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353323,0.45655,0.47565,0.57630,0.48126,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353355,0.45656,0.47497,0.57639,0.48112,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353387,0.45600,0.47573,0.57600,0.48223,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723353979,0.45104,0.47863,0.57077,0.48480,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354012,0.45123,0.47838,0.57067,0.48507,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354044,0.45141,0.47927,0.57067,0.48610,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354077,0.45158,0.47890,0.57059,0.48622,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354109,0.45158,0.47785,0.57075,0.48499,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354142,0.45161,0.47810,0.57082,0.48501,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354174,0.45226,0.48032,0.57090,0.48705,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354207,0.45203,0.47966,0.57068,0.48667,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354237,0.45529,0.48578,0.57409,0.49196,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354269,0.45528,0.48547,0.57445,0.49258,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354300,0.45457,0.48567,0.57461,0.49034,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354332,0.45428,0.48518,0.57453,0.49115,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354364,0.45434,0.48381,0.57438,0.49207,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354397,0.45433,0.48411,0.57441,0.49223,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354429,0.45461,0.48436,0.57446,0.49189,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354461,0.45487,0.48439,0.57401,0.49049,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354493,0.45496,0.48419,0.57441,0.49037,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354525,0.45430,0.48390,0.57396,0.49068,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354556,0.45441,0.48410,0.57397,0.49064,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354587,0.45406,0.48356,0.57416,0.49021,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354620,0.45418,0.48330,0.57406,0.49002,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354653,0.45402,0.48343,0.57413,0.48945,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354686,0.45437,0.48343,0.57422,0.48913,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354717,0.45463,0.48461,0.57409,0.49037,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354749,0.45425,0.48436,0.57424,0.49060,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354781,0.45449,0.48316,0.57404,0.49080,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354814,0.45425,0.48368,0.57398,0.49096,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354847,0.45447,0.48240,0.57441,0.49011,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354877,0.45406,0.48258,0.57419,0.49016,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354911,0.45418,0.48323,0.57449,0.48964,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354942,0.45481,0.48338,0.57454,0.48993,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723354974,0.45478,0.48309,0.57512,0.48836,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355005,0.45457,0.48262,0.57518,0.48945,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355036,0.45431,0.48336,0.57433,0.48944,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355069,0.45442,0.48400,0.57469,0.48967,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355100,0.45430,0.48349,0.57482,0.48971,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355132,0.45415,0.48367,0.57443,0.48939,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355165,0.45444,0.48196,0.57450,0.48892,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355197,0.45449,0.48233,0.57488,0.48904,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355230,0.45427,0.48154,0.57504,0.48986,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355265,0.45406,0.48312,0.57513,0.48997,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355295,0.45451,0.48315,0.57503,0.48963,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355325,0.45534,0.48220,0.57466,0.48976,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355358,0.45481,0.48181,0.57488,0.48955,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355389,0.45469,0.48073,0.57541,0.48916,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355421,0.45453,0.48108,0.57551,0.48960,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355452,0.45447,0.48207,0.57485,0.48938,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723355485,0.45480,0.48155,0.57470,0.48912,41,907,40.96,907.48,0.02000,0.98000,2048,926
1755723356059,0.45437,0.48320,0.57491,0.49052,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356091,0.45435,0.48345,0.57462,0.49050,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356121,0.45442,0.48234,0.57488,0.48966,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356154,0.45427,0.48227,0.57507,0.48966,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356185,0.44787,0.48044,0.56735,0.48735,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356217,0.44769,0.48081,0.56726,0.48747,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356249,0.44382,0.47870,0.56246,0.48563,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356281,0.44388,0.47904,0.56249,0.48590,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356312,0.44346,0.47664,0.56302,0.48397,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356343,0.44381,0.47803,0.56289,0.48438,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356375,0.44277,0.47791,0.56181,0.48543,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356407,0.44265,0.47810,0.56203,0.48523,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356438,0.44279,0.47825,0.56152,0.48585,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356469,0.44306,0.47876,0.56161,0.48570,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356503,0.44271,0.47858,0.56138,0.48592,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356534,0.44307,0.47837,0.56151,0.48569,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356567,0.44235,0.48072,0.56144,0.48687,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356600,0.44226,0.48069,0.56149,0.48632,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356632,0.44235,0.48036,0.56153,0.48690,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356665,0.44253,0.48050,0.56149,0.48675,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356698,0.44254,0.48070,0.56151,0.48695,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356730,0.44300,0.48229,0.56168,0.48925,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356763,0.44264,0.48222,0.56166,0.48887,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356794,0.44440,0.48357,0.56199,0.49117,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356826,0.44340,0.48272,0.56233,0.49093,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356858,0.44362,0.48379,0.56236,0.48955,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356892,0.44370,0.48378,0.56229,0.48968,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356923,0.44351,0.48432,0.56260,0.48957,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356954,0.44358,0.48364,0.56243,0.48925,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723356986,0.44358,0.48651,0.56186,0.49407,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357022,0.44282,0.48731,0.56224,0.49321,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357053,0.44389,0.48771,0.56194,0.49540,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357084,0.44326,0.48832,0.56250,0.49404,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357116,0.44478,0.48929,0.56296,0.49731,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357149,0.44440,0.48977,0.56319,0.49670,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357180,0.44442,0.49117,0.56311,0.49730,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357212,0.44459,0.49119,0.56303,0.49723,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357244,0.44550,0.49100,0.56299,0.49784,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357274,0.44498,0.49066,0.56325,0.49783,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357306,0.44535,0.48940,0.56381,0.49681,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357341,0.44542,0.48970,0.56392,0.49737,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357373,0.44437,0.49026,0.56383,0.49714,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357404,0.44457,0.48956,0.56342,0.49763,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357437,0.44451,0.48957,0.56358,0.49752,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357471,0.44419,0.49031,0.56258,0.49794,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357504,0.44445,0.48957,0.56278,0.49798,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357537,0.44454,0.48977,0.56302,0.49808,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723357570,0.44407,0.49221,0.56224,0.49903,1916,316,1916.023357377674,316.047306100979,0.93556,0.34130,2048,926
1755723358155,0.45825,0.48506,0.57685,0.49369,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358186,0.45809,0.48499,0.57700,0.49410,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358218,0.45824,0.48506,0.57723,0.49452,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358249,0.45785,0.48499,0.57652,0.49205,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358282,0.45799,0.48512,0.57682,0.49176,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358316,0.45777,0.48424,0.57706,0.49197,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358353,0.45765,0.48425,0.57707,0.49227,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358389,0.45839,0.48569,0.57748,0.49242,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358421,0.45842,0.48510,0.57759,0.49229,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358454,0.45815,0.48601,0.57738,0.49332,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358488,0.45805,0.48566,0.57730,0.49327,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358520,0.45843,0.48307,0.57758,0.49121,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358554,0.45846,0.48293,0.57765,0.49145,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358586,0.45879,0.48348,0.57725,0.49216,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358617,0.45867,0.48360,0.57734,0.49223,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358649,0.45771,0.48435,0.57761,0.49114,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358682,0.45810,0.48395,0.57758,0.49180,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358711,0.45763,0.48365,0.57681,0.49130,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358742,0.45765,0.48355,0.57704,0.49155,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358774,0.45742,0.48448,0.57676,0.49195,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358805,0.45753,0.48503,0.57686,0.49142,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358837,0.45779,0.48320,0.57727,0.49120,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358869,0.45765,0.48341,0.57725,0.49120,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358901,0.45791,0.48405,0.57715,0.49235,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358933,0.45770,0.48426,0.57693,0.49225,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358966,0.45783,0.48437,0.57692,0.49235,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723358998,0.45810,0.48544,0.57706,0.49197,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359029,0.45789,0.48483,0.57712,0.49191,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359060,0.45816,0.48439,0.57754,0.49235,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359093,0.45811,0.48440,0.57773,0.49189,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359124,0.45762,0.48473,0.57721,0.49320,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359156,0.45779,0.48481,0.57720,0.49331,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359188,0.45810,0.48679,0.57667,0.49458,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359220,0.45757,0.48697,0.57673,0.49401,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359251,0.45754,0.48659,0.57716,0.49381,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359284,0.45770,0.48638,0.57701,0.49385,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359314,0.45727,0.48782,0.57669,0.49628,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359346,0.45728,0.48829,0.57654,0.49575,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359379,0.45733,0.48950,0.57646,0.49684,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359410,0.45725,0.48989,0.57648,0.49672,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359443,0.45726,0.49086,0.57629,0.49767,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359474,0.45738,0.49049,0.57622,0.49682,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359506,0.45662,0.49007,0.57551,0.49947,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359537,0.45637,0.49094,0.57599,0.49981,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359570,0.45693,0.49284,0.57582,0.49998,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359602,0.45664,0.49306,0.57582,0.50049,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359634,0.45614,0.49325,0.57545,0.50202,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723359665,0.45612,0.49398,0.57557,0.50171,124,341,123.88589061473314,340.55475886952564,0.06049,0.36777,2048,926
1755723360243,0.45586,0.49771,0.57492,0.50452,205,463,204.79999999999998,463,0.10000,0.50000,2048,926
1755723360275,0.45588,0.49799,0.57473,0.50539,205,463,204.79999999999998,463,0.10000,0.50000,2048,926
